[14:06:47] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[14:06:47] [main/INFO] [FML/]: Java is Java HotSpot(TM) Client VM, version 1.7.0_45, running on Windows Vista:x86:6.0, installed at C:\Program Files\Java\jdk1.7.0_45\jre
[14:06:47] [main/DEBUG] [FML/]: Java classpath at launch is C:\Users\Alex\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Alex\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start
[14:06:47] [main/DEBUG] [FML/]: Java library path at launch is C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives
[14:06:47] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[14:06:47] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[14:06:47] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[14:06:47] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[14:06:47] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[14:06:47] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[14:06:47] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[14:06:47] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[14:06:47] [main/DEBUG] [FML/]: Discovering coremods
[14:06:47] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[14:06:47] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[14:06:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[14:06:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[14:06:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[14:06:47] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[14:06:47] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[14:06:47] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[14:06:47] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[14:06:47] [main/DEBUG] [FML/]: Injection complete
[14:06:47] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[14:06:47] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[14:06:47] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[14:06:48] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Alex/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[14:06:48] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[14:06:48] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Alex/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[14:06:48] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[14:06:48] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[14:06:48] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[14:06:48] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[14:06:48] [main/DEBUG] [FML/]: Injection complete
[14:06:48] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[14:06:48] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[14:06:48] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[14:06:48] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[14:06:48] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@14c0a43 (req. id 407)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@135e8a9 (req. id 408)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@3de221 (req. id 417)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@c919fe (req. id 418)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@c98ecb (req. id 419)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@1682fa2 (req. id 420)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@1f21ee8 (req. id 421)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@cb4edd (req. id 422)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@39570d (req. id 2256)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@8246cf (req. id 2257)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@f6c35f (req. id 2258)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@94bc86 (req. id 2259)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@e5259d (req. id 2260)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@88ee2 (req. id 2261)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@1dcaaef (req. id 2262)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@5a7070 (req. id 2263)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@18bf453 (req. id 2264)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@155b589 (req. id 2265)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@16e79 (req. id 2266)
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@1fbfd3a (req. id 2267)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@e9afa1 for ItemBlock net.minecraft.item.ItemBlock@1acf670 at id 148, original id requested: 148
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@1acf670 (req. id 148)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@1e300ba for ItemBlock net.minecraft.item.ItemBlock@675cf4 at id 81, original id requested: 81
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@675cf4 (req. id 81)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@1d4f95b for ItemBlock net.minecraft.item.ItemBlock@7b106 at id 21, original id requested: 21
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@7b106 (req. id 21)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@11730ce for ItemBlock net.minecraft.item.ItemBlock@f71157 at id 152, original id requested: 152
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@f71157 (req. id 152)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1a803dc for ItemBlock net.minecraft.item.ItemBlock@939462 at id 128, original id requested: 128
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@939462 (req. id 128)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@b4f546 for ItemBlock net.minecraft.item.ItemBlock@f2d11a at id 133, original id requested: 133
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@f2d11a (req. id 133)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1b756b1 for ItemBlock net.minecraft.item.ItemBlock@17e1d1e at id 135, original id requested: 135
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@17e1d1e (req. id 135)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@1ce5bc9 for ItemBlock net.minecraft.item.ItemBlock@a9b5f4 at id 103, original id requested: 103
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@a9b5f4 (req. id 103)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@960865 for ItemBlock net.minecraft.item.ItemBlock@1e8ce84 at id 42, original id requested: 42
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@1e8ce84 (req. id 42)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4c21b3 for ItemBlock net.minecraft.item.ItemBlock@14e7167 at id 163, original id requested: 163
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@14e7167 (req. id 163)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@54e85 for ItemBlock net.minecraft.item.ItemMultiTexture@22916a at id 6, original id requested: 6
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@22916a (req. id 6)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@4e19c1 for ItemBlock net.minecraft.item.ItemBlock@178e1ea at id 1, original id requested: 1
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@178e1ea (req. id 1)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@11897f for ItemBlock net.minecraft.item.ItemBlock@137d5b0 at id 10, original id requested: 10
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@137d5b0 (req. id 10)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@f1fbb4 for ItemBlock net.minecraft.item.ItemBlock@ae166f at id 84, original id requested: 84
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@ae166f (req. id 84)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@162a8c6 for ItemBlock net.minecraft.item.ItemBlock@1430f4e at id 108, original id requested: 108
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@1430f4e (req. id 108)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@630208 for ItemBlock net.minecraft.item.ItemBlock@1a201ec at id 151, original id requested: 151
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@1a201ec (req. id 151)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@e3a20c for ItemBlock net.minecraft.item.ItemPiston@19ef759 at id 33, original id requested: 33
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@19ef759 (req. id 33)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@11f3b6b for ItemBlock net.minecraft.item.ItemSnow@16e6fa3 at id 78, original id requested: 78
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@16e6fa3 (req. id 78)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@1347d75 for ItemBlock net.minecraft.item.ItemBlock@16354d0 at id 40, original id requested: 40
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@16354d0 (req. id 40)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@b4a6bc for ItemBlock net.minecraft.item.ItemBlock@554c68 at id 8, original id requested: 8
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@554c68 (req. id 8)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@112a81c for ItemBlock net.minecraft.item.ItemBlock@b410a at id 54, original id requested: 54
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@b410a (req. id 54)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@c9bbdb for ItemBlock net.minecraft.item.ItemCloth@1a7d559 at id 35, original id requested: 35
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@1a7d559 (req. id 35)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@19c7171 for ItemBlock net.minecraft.item.ItemBlock@1a7e5ae at id 16, original id requested: 16
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@1a7e5ae (req. id 16)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@da3b58 for ItemBlock net.minecraft.item.ItemPiston@1d82e71 at id 29, original id requested: 29
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@1d82e71 (req. id 29)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@481601 for ItemBlock net.minecraft.item.ItemBlock@1d0fda9 at id 7, original id requested: 7
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@1d0fda9 (req. id 7)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@1ffd6b9 for ItemBlock net.minecraft.item.ItemBlock@1bd6e76 at id 13, original id requested: 13
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@1bd6e76 (req. id 13)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@c821ea for ItemBlock net.minecraft.item.ItemBlock@19f122d at id 58, original id requested: 58
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@19f122d (req. id 58)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@d7ab81 for ItemBlock net.minecraft.item.ItemBlock@627b73 at id 72, original id requested: 72
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@627b73 (req. id 72)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@343cea for ItemBlock net.minecraft.item.ItemBlock@196ec74 at id 87, original id requested: 87
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@196ec74 (req. id 87)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@5a6b91 for ItemBlock net.minecraft.item.ItemMultiTexture@17de5b9 at id 162, original id requested: 162
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@17de5b9 (req. id 162)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@9675a1 for ItemBlock net.minecraft.item.ItemBlock@751406 at id 50, original id requested: 50
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@751406 (req. id 50)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@11c929f for ItemBlock net.minecraft.item.ItemBlock@759939 at id 61, original id requested: 61
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@759939 (req. id 61)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@18fee1a for ItemBlock net.minecraft.item.ItemBlock@9ea6dd at id 22, original id requested: 22
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@9ea6dd (req. id 22)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@129ea4d for ItemBlock net.minecraft.item.ItemBlock@1dd1435 at id 73, original id requested: 73
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@1dd1435 (req. id 73)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@52f115 for ItemBlock net.minecraft.item.ItemBlock@159c03a at id 134, original id requested: 134
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@159c03a (req. id 134)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@d79cec for ItemBlock net.minecraft.item.ItemBlock@15b29c2 at id 67, original id requested: 67
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@15b29c2 (req. id 67)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@cd634 for ItemBlock net.minecraft.item.ItemBlock@12b597 at id 69, original id requested: 69
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@12b597 (req. id 69)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@f82aab for ItemBlock net.minecraft.item.ItemBlock@4ffdc7 at id 79, original id requested: 79
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@4ffdc7 (req. id 79)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@165d732 for ItemBlock net.minecraft.item.ItemBlock@19e4b5e at id 120, original id requested: 120
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@19e4b5e (req. id 120)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@1286e01 for ItemBlock net.minecraft.item.ItemDoublePlant@1d0942d at id 175, original id requested: 175
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@1d0942d (req. id 175)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@18f890c for ItemBlock net.minecraft.item.ItemBlock@b04679 at id 141, original id requested: 141
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@b04679 (req. id 141)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@a0920e for ItemBlock net.minecraft.item.ItemBlock@e2c6cd at id 20, original id requested: 20
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@e2c6cd (req. id 20)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@1e776bc for ItemBlock net.minecraft.item.ItemBlock@69e42a at id 25, original id requested: 25
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@69e42a (req. id 25)
